Predictor variable,Categorical,Sample average
Cropped_Cloud,false,153.89485079763168
alt,false,533.8306997764191
current_2.5arcmin_PETDriestQuarter,false,138.47571084084953
current_2.5arcmin_PETWettestQuarter,false,94.74749425410148
current_2.5arcmin_climaticMoistureIndex,false,0.11090293480819154
wc2.0_bio_2.5m_1,false,18.53830873670212
wc2.0_bio_2.5m_16,false,809.5191873589165
wc2.0_bio_2.5m_17,false,167.60496613995485
wc2.0_bio_2.5m_5,false,27.80661126991427
wc2.0_bio_2.5m_6,false,8.881771117709492
