Predictor variable,Categorical,Sample average
Cropped_Cloud,false,163.7705031728629
alt,false,403.2330508485913
current_2.5arcmin_PETDriestQuarter,false,72.98194919248759
current_2.5arcmin_PETWettestQuarter,false,110.70834734740038
current_2.5arcmin_climaticMoistureIndex,false,0.05217615032870746
wc2.0_bio_2.5m_1,false,11.247882649471045
wc2.0_bio_2.5m_16,false,427.9491525423729
wc2.0_bio_2.5m_17,false,195.22124697336562
wc2.0_bio_2.5m_5,false,27.087220275373205
wc2.0_bio_2.5m_6,false,-6.640433599181743
